"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1956958,"March 17, 2021",Arkansas,"North Little Rock","1600 block of Chandler St",1,0,N/A
1956132,"March 17, 2021","New York","Cold Brook (Ohio)","1827 NY-365",1,0,N/A
1955320,"March 17, 2021",Virginia,Norfolk,"600 block of Wiley Dr",1,0,N/A
1955162,"March 17, 2021",Texas,Wylie,"750 W Kirby St",2,0,N/A
1955746,"March 17, 2021",Nevada,"Las Vegas","5600 Boulder Hwy",1,0,N/A
1955587,"March 17, 2021",California,"Huntington Park","Templeton St and Saturn Ave",1,0,N/A
1958776,"March 17, 2021","New York",Kingston,"358 Broadway",1,0,N/A
1955341,"March 17, 2021","North Carolina",Lewisville,"Lewisville Trails Rd",1,0,N/A
1955301,"March 17, 2021",Georgia,Columbus,"2300 block of Avalon Dr",1,0,N/A
1955267,"March 17, 2021",Tennessee,"Mount Juliet","300 block of Cedar Grove Rd",1,0,N/A
1955876,"March 17, 2021",Michigan,Flint,"2408 Saginaw St",1,0,N/A
1955214,"March 17, 2021",Florida,Jacksonville,"100 block of W 26th St",1,0,N/A
1955802,"March 17, 2021",Florida,"Fort Lauderdale","6701 W Oakland Park Blvd",1,0,N/A
1955125,"March 17, 2021",Florida,"Altamonte Springs","602 Mockingbird Ln",2,0,N/A
2206882,"March 17, 2021",Louisiana,"Baton Rouge",N/A,1,0,N/A
1957017,"March 17, 2021",Louisiana,Hester,"River Rd",1,0,N/A
1955619,"March 17, 2021",Connecticut,Bridgeport,"100 block of Union Ave",1,0,N/A
1955736,"March 17, 2021",Nevada,"Las Vegas","2100 block of Houston Dr",1,0,N/A
1955715,"March 17, 2021",Florida,"Gulf Breeze (Pensacola Beach)","40 Fort Pickens Rd",1,0,N/A
1955026,"March 17, 2021",Maryland,Pikesville,"50 block of Cedarwood Cir",1,0,N/A
1955713,"March 17, 2021",Florida,"Fort Walton Beach","928 Carlos Dr",1,0,N/A
1955631,"March 17, 2021",Texas,"Corpus Christi","2100 block of Saratoga Blvd",1,0,N/A
1955526,"March 17, 2021",Oregon,Portland,"1950 NE 122nd Ave",1,0,N/A
1956311,"March 17, 2021","North Dakota","Fort Totten",N/A,1,0,N/A
1955509,"March 17, 2021",Arkansas,Texarkana,"1000 block of Locust St",1,0,N/A
1955497,"March 17, 2021",Mississippi,Jackson,"700 block of W Silas Brown St",1,0,N/A
1955468,"March 17, 2021",Ohio,Columbus,"3851 E Livingston Ave",1,0,N/A
1955988,"March 17, 2021",Mississippi,Canton,"2200 block of Hickory Grove Rd",1,0,N/A
1955409,"March 17, 2021",Tennessee,Antioch,"3000 block of Rock Creek Dr",1,0,N/A
1956149,"March 17, 2021",Ohio,Akron,"700 block of Valdes Ave",1,0,N/A
1955479,"March 17, 2021",Arkansas,"Little Rock",N/A,1,0,N/A
1955756,"March 16, 2021",Utah,"Salt Lake City (Murray)","6122 S Eagle Nest Dr",1,0,N/A
1954631,"March 16, 2021",Missouri,"Saint Louis","1100 block of Montgomery St",2,1,N/A
1954679,"March 16, 2021",Missouri,Independence,"16001 E US-24",1,0,N/A
1955399,"March 16, 2021",California,"National City","Highland Ave and E 30th St",1,0,N/A
1956066,"March 16, 2021","North Carolina",Spindale,"Academy St",1,0,N/A
1954573,"March 16, 2021",Kentucky,Louisville,"S 12th St and W Hill St",1,0,N/A
1954560,"March 16, 2021",California,Hayward,"30155 Industrial Pkwy SW",1,1,N/A
1955978,"March 16, 2021",California,Richmond,"2200 block of Barrett Ave",1,0,N/A
1955304,"March 16, 2021","South Carolina",Saluda,"Keisha Ave",1,0,N/A
1955316,"March 16, 2021",Virginia,Richmond,"5700 block of Hull Street Rd",1,0,N/A
1954467,"March 16, 2021",Virginia,Richmond,"3700 block of Angela Dr",1,0,N/A
1954221,"March 16, 2021",California,Oakland,"800 block of E 28th St",1,0,N/A
1954455,"March 16, 2021",Maryland,Baltimore,"1400 block of N Mount St",1,0,N/A
1955369,"March 16, 2021",California,"Los Angeles","1000 block of W 21st St",1,1,N/A
1960194,"March 16, 2021",Pennsylvania,Philadelphia,"1500 block of Riverside Dr",1,0,N/A
1954848,"March 16, 2021",Alabama,Bessemer,"1500 block of Berkley Alley",1,0,N/A
1955425,"March 16, 2021",Illinois,Sheridan,"4300 block of E 2750th Rd",2,0,N/A
1954271,"March 16, 2021",Georgia,Macon,"Greenbriar Rd E",1,0,N/A
1954379,"March 16, 2021",Georgia,Acworth,"6468 Hwy 92",8,1,N/A
1955532,"March 16, 2021",Washington,Seattle,"7728 Rainier Ave S",1,0,N/A
1957370,"March 16, 2021",Georgia,"Lithia Springs","Silver Way",1,0,N/A
1954564,"March 16, 2021",Indiana,"South Bend","S Eddy St and E Jefferson St",1,1,N/A
1954233,"March 16, 2021",Kentucky,Murray,"1500 Chestnut St",2,1,N/A
1955106,"March 16, 2021",Texas,Amarillo,"4401 Coulter St S",1,1,N/A
1954568,"March 16, 2021",California,"Castro Valley","198000 block of San Miguel",1,1,N/A
1954806,"March 16, 2021",Ohio,Cleveland,"W 54th St and Storer Ave",2,0,N/A
1955024,"March 16, 2021",Maryland,"Windsor Mill","Dogwood Rd and Lord Baltimore Dr",1,0,N/A
1954936,"March 16, 2021",Connecticut,"New Haven","Legion Ave and Auburn St",1,1,N/A
1961021,"March 16, 2021","New Mexico",Roswell,"1 Jerry Smith Cir",1,0,N/A
1955007,"March 16, 2021",Delaware,Wilmington,"700 block of N Washington St",1,0,N/A
1954950,"March 16, 2021",Arizona,Phoenix,"6215 W Elm St",4,1,N/A
1954720,"March 16, 2021",Texas,Arlington,"8100 block of York Beach Pl",1,0,N/A
1956192,"March 16, 2021","New Jersey","Bordentown (Fieldsboro)","90 S Burlington Rd",1,0,N/A
1954962,"March 16, 2021",Wisconsin,Oconomowoc,"1111 E Delafield Rd",3,0,N/A
1954846,"March 16, 2021",Alabama,Bessemer,"1800 block of Long 14th St N",1,0,N/A
1954819,"March 16, 2021",Ohio,Toledo,"5155  W Sylvania Ave",1,0,N/A
1954642,"March 16, 2021",Missouri,"Saint Peters","100 Turnberry Pl",1,0,N/A
1953677,"March 15, 2021",Kentucky,Louisville,"1st St and Jefferson St",1,0,N/A
1954551,"March 15, 2021",Alabama,Tuscaloosa,"1330 Commerce Dr",2,0,N/A
1955331,"March 15, 2021","North Carolina",Lumberton,"2637 NC-72 W",1,2,N/A
1954022,"March 15, 2021",Idaho,Boise,"1410 Chrisway Dr",1,0,N/A
1954237,"March 15, 2021","New York","New York (Manhattan)","E 118th St and First Ave",1,0,N/A
2048145,"March 15, 2021",Pennsylvania,Philadelphia,"2700 block of N 23rd St",1,0,N/A
1953496,"March 15, 2021","North Carolina",Charlotte,"7500 block of Kings Ridge Dr",2,1,N/A
1953453,"March 15, 2021",Illinois,Chicago,"5500 block of W Rice St",1,2,N/A
1953487,"March 15, 2021","South Carolina","Mc Coll (Mccoll)",US-401,1,0,N/A
1953562,"March 15, 2021",Minnesota,Minneapolis,"912 E 24th St",1,0,N/A
1954061,"March 15, 2021",Texas,Houston,"728 N Sam Houston Pkwy E",1,0,N/A
2387286,"March 15, 2021",Oklahoma,Shawnee,"Brangus Rd",1,0,N/A
1954063,"March 15, 2021","South Carolina",Columbia,"3213 Farrow Rd",1,0,N/A
1953893,"March 15, 2021",Texas,Dallas,"8550 N Stemmons Fwy Service Rd",1,0,N/A
1953467,"March 15, 2021","New York",Amsterdam,"Hibbard St",1,0,N/A
1954584,"March 15, 2021",Illinois,Springfield,"900 block of E Griffiths Ave",1,0,N/A
1954240,"March 15, 2021",Florida,"Miami Beach","2300 block of Pine Tree Dr",1,0,N/A
1953300,"March 15, 2021",Texas,"El Paso","10550 McCombs St",1,0,N/A
1957322,"March 15, 2021",Massachusetts,Lowell,"Spring Ave",1,0,N/A
1954173,"March 15, 2021",Florida,"Fort Myers (Tice)","Ortiz Cir",1,0,N/A
2294741,"March 15, 2021",Pennsylvania,Danielsville,"1100 block of Moser Rd i",1,1,N/A
1956596,"March 15, 2021",Indiana,Merrillville,"276 E 68th Pl",1,1,N/A
1954171,"March 15, 2021",Florida,Naples,"Logan Blvd",1,0,N/A
1953309,"March 15, 2021",Indiana,Indianapolis,"2300 block of N Harding St",1,4,N/A
1953303,"March 15, 2021",Indiana,Indianapolis,"7202 block of E 82nd St",1,0,N/A
1953588,"March 15, 2021",Wisconsin,Milwaukee,"7100 block of N 76th St",1,1,N/A
1958488,"March 15, 2021","New Mexico",Roswell,N/A,1,0,N/A
1954074,"March 15, 2021",Pennsylvania,Philadelphia,"4032 Lancaster Ave",1,0,N/A
1954072,"March 15, 2021",Maryland,Greenbelt,"Cherrywood Terrace",1,0,N/A
1953617,"March 15, 2021",Missouri,"Saint Louis","5900 block of Mimika Ave",1,0,N/A
1955697,"March 15, 2021",Florida,"West Palm Beach","1400 block of Lake Crystal Dr",1,1,N/A
1953797,"March 15, 2021",Washington,Puyallup,"600 Block of 8th St NW",1,0,N/A
1954867,"March 15, 2021",Hawaii,Honolulu,"667 Safeguard St",0,0,N/A
1953708,"March 15, 2021",Pennsylvania,Temple,"700 block of Wagon Wheel Ln",1,0,N/A
1954810,"March 15, 2021",Louisiana,"Baton Rouge","N Acadian Thruway and Dalton St",1,0,N/A
1953834,"March 15, 2021",Ohio,Cleveland,"11000 block of Cromwell Ave",1,0,N/A
1954258,"March 15, 2021",Florida,"Saint Petersburg","45th Ave and 39th St",1,0,N/A
1953752,"March 15, 2021",Mississippi,Jackson,"800 block of S Roach St",1,0,N/A
1953739,"March 15, 2021",Tennessee,Memphis,"E Shelby Dr and Malone Rd",1,0,N/A
1954689,"March 15, 2021",Texas,Houston,"8200 Southwest Fwy",1,0,N/A
1953640,"March 15, 2021",Virginia,Norfolk,"2400 block of E Indian River Rd",1,1,N/A
1953660,"March 14, 2021",Illinois,Chicago,"1700 block of N Major Ave",1,0,N/A
1952873,"March 14, 2021",Oklahoma,Tulsa,"3509 S 79th E Ave",1,0,N/A
1953292,"March 14, 2021",Georgia,Augusta,"5098 Copse Dr",3,0,N/A
1952672,"March 14, 2021","South Carolina",Greenville,"1 Oakdale Dr",2,0,N/A
1953446,"March 14, 2021","New York",Buffalo,"200 block of Johnson St",1,0,N/A
1952455,"March 14, 2021",Indiana,Evansville,"2200 block of Sunburst Blvd",1,0,N/A
1952824,"March 14, 2021",California,"Los Angeles","100 block of N Rowan Ave",1,0,N/A
1952806,"March 14, 2021",California,Riverside,"1300 block of University Ave",1,0,N/A
1953532,"March 14, 2021","North Carolina",Williamston,"100 block of Marshall Ave",1,0,N/A
1953529,"March 14, 2021","North Carolina",Kinston,"2210 Old Snow Hill Rd",1,1,N/A
1953192,"March 14, 2021",Maryland,Baltimore,"2800 block of Kinsey St",1,0,N/A
1953500,"March 14, 2021","North Carolina",Charlotte,"7000 block of Delta Lake Dr",1,0,N/A
1953494,"March 14, 2021","New York",Rochester,"Glenwood Ave and Finch St",1,0,N/A
1954336,"March 14, 2021",Michigan,"Rochester (Rochester Hills)","Roanoke Ln",1,0,N/A
1959544,"March 14, 2021",California,Fontana,"9100 block of Citrus Ave",1,0,N/A
1952399,"March 14, 2021",Texas,Austin,"617 E 7th St",1,0,N/A
1953626,"March 14, 2021",Missouri,Columbia,"904 Vandiver Dr",1,0,N/A
1953352,"March 14, 2021",California,"South Gate","Tweedy Blvd and Imperial Hwy",1,0,N/A
1952625,"March 14, 2021",Georgia,Reidsville,"Rabun Ave",1,2,N/A
1953336,"March 14, 2021",California,"Los Angeles","Plaza Del Amo and Halldale Ave",1,1,N/A
1955664,"March 14, 2021","New Mexico",Carlsbad,"500 block of S Mesa St",1,0,N/A
1953147,"March 14, 2021",Florida,"Palm City",N/A,2,0,N/A
1953190,"March 14, 2021",Maryland,"Windsor Mill","8100 block of Liberty Rd",1,0,N/A
1953251,"March 14, 2021",Georgia,"Union City","6400 Oakley Rd",1,2,N/A
1952947,"March 14, 2021",Pennsylvania,Philadelphia,"4500 block of Richmond St",1,0,N/A
2096395,"March 14, 2021",Florida,Miami,"18300 block of SW 264th St",1,0,N/A
1952312,"March 14, 2021",Illinois,Chicago,"7900 block of S Kimbark Ave",1,0,N/A
1953448,"March 14, 2021","South Carolina","Myrtle Beach","4500 Block of Socastee Blvd",1,0,N/A
1960858,"March 14, 2021","South Dakota","Mc Laughlin",N/A,1,0,N/A
1953059,"March 14, 2021",Louisiana,"New Orleans","1500 block of St Bernard Ave",1,0,N/A
1953057,"March 14, 2021",Louisiana,"New Orleans","5900 block of Read Blvd",1,0,N/A
1953050,"March 14, 2021",Maine,Wells,"Appletree Ln",1,1,N/A
1953065,"March 14, 2021",Louisiana,Harvey,"2900 block of Manhattan Blvd",1,0,N/A
1956166,"March 14, 2021",Alabama,Montgomery,"1100 block of Barley Dr",1,0,N/A
1953890,"March 14, 2021",Texas,Dallas,"1800 block of Bayside St",1,0,N/A
1953035,"March 14, 2021",Pennsylvania,"Beaver Falls","1095 Shenango Rd",1,0,N/A
1955439,"March 14, 2021",Illinois,Harrisburg,"800 block of High St",1,0,N/A
1952281,"March 14, 2021",Illinois,Chicago,"6798 block of S South Chicago Ave",2,13,N/A
1956168,"March 14, 2021",Alabama,Montgomery,"200 block of S Hopper St",1,0,N/A
1952244,"March 13, 2021",Alabama,Birmingham,"500 block of St Charles Ave",1,0,N/A
1951783,"March 13, 2021",California,Hawthorne,"14300 block of Cerise Ave",1,1,N/A
1952145,"March 13, 2021",Arkansas,"Pine Bluff","2103 S Beech St",1,0,N/A
1953076,"March 13, 2021",Alaska,Wasilla,"Parks Hwy and Church Rd",1,0,N/A
1952060,"March 13, 2021",Virginia,Hampton,"3700 block of Abbey Ct",1,0,N/A
1952194,"March 13, 2021",Louisiana,"New Orleans","4600 block of Washington Ave",1,0,N/A
1952340,"March 13, 2021","District of Columbia",Washington,"600 block of O St NW",1,0,N/A
1952774,"March 13, 2021",Illinois,"East Saint Louis","450 N 6th St",2,0,N/A
1952157,"March 13, 2021","New York",Brooklyn,"622 E 82nd St",1,2,N/A
1951920,"March 13, 2021","South Carolina",Belton,"5501 Belton Hwy",1,0,N/A
1951934,"March 13, 2021","North Carolina",Wilmington,"800 block of Walnut St",1,0,N/A
1953559,"March 13, 2021","North Carolina",Raleigh,"9600 block of Fayetteville Rd",1,0,N/A
1951714,"March 13, 2021",Georgia,Loganville,"4376 Foxberry Run",1,1,N/A
1955899,"March 13, 2021",Georgia,Barwick,"GA-33 and Coffee Rd",1,0,N/A
1952900,"March 13, 2021","New York","Corona (Queens)","98th Ave near 219th St",1,0,N/A
1951738,"March 13, 2021",Virginia,Richmond,"5100 block of Richmond Henrico Tpke",2,4,N/A
1964427,"March 13, 2021",Maryland,Baltimore,"1400 block of West Saratoga St",1,0,N/A
1952254,"March 13, 2021",Utah,"Salt Lake City","462 E 2240 S",1,0,N/A
1953020,"March 13, 2021","New York",Yonkers,"11 Livingston Ave",1,0,N/A
1955839,"March 13, 2021",Michigan,Inkster,"2600 block of Ross St",1,0,N/A
1951681,"March 13, 2021",Florida,Orlando,"200 block of Ring Rd",1,3,N/A
1951729,"March 13, 2021",Georgia,Atlanta,"Valeland Ave",1,0,N/A
1952645,"March 13, 2021",Georgia,Atlanta,"4200 Block of Sherwood Ave",1,0,N/A
1951822,"March 13, 2021",Texas,Houston,"9800 block of Fabiola Dr",1,0,N/A
1952216,"March 13, 2021",Nevada,Henderson,"700 block of Descartes Ave",1,0,N/A
1955142,"March 13, 2021","South Carolina",Greenville,N/A,2,0,N/A
1952781,"March 13, 2021",California,Pasadena,"2525 E Foothill Blvd",1,1,N/A
1952466,"March 13, 2021",Michigan,"Benton Harbor","N Hull Ave and Highland Ave",1,0,N/A
1951906,"March 13, 2021","South Carolina",Columbia,"McCaw St and Malcolm Dr",2,0,N/A
1953369,"March 13, 2021",Michigan,Ypsilanti,"204 S Harris Rd",1,0,N/A
1952487,"March 13, 2021",Texas,Dallas,"7707 Sovereign Row",1,0,N/A
1952173,"March 13, 2021",Indiana,Indianapolis,"4400 block of Lickridge Court",1,0,N/A
1955690,"March 13, 2021",Indiana,Marion,"3200 block of S McClure St",1,0,N/A
1967105,"March 13, 2021",Texas,Midland,"500 block of S Fort Worth St",1,0,N/A
1955155,"March 13, 2021",Nevada,Reno,"2640 S Virginia St",1,0,N/A
1952349,"March 13, 2021","District of Columbia",Washington,"1200 block of Irving St NE",1,0,N/A
1952504,"March 13, 2021",Texas,Houston,"5310 Almeda Genoa Rd",1,0,N/A
1951757,"March 13, 2021",Connecticut,Bridgeport,"2100 block of Seaview Ave",1,0,N/A
1952024,"March 13, 2021",Pennsylvania,Philadelphia,"600 block of N 34th St",1,0,N/A
1951915,"March 13, 2021",Texas,"San Antonio","1500 SW Loop 410",1,0,N/A
1951817,"March 13, 2021",Texas,Houston,"7504 Lyons Ave",1,1,N/A
1952256,"March 13, 2021",Washington,Auburn,"1700 Auburn Way S",1,0,N/A
1952546,"March 13, 2021",Ohio,"Cleveland (Parma)","5513 Pearl Rd",2,1,N/A
1952525,"March 13, 2021",Florida,Jacksonville,"1800 Block of E 24th St",1,0,N/A
1952161,"March 13, 2021",Indiana,Indianapolis,"300 block of N Randolph St",4,1,N/A
1952303,"March 13, 2021",Illinois,Chicago,"4100 block of W Potomac Ave",1,1,N/A
1953083,"March 13, 2021",Arkansas,Austin,"Seminole Cir",1,0,N/A
1952225,"March 13, 2021",Louisiana,Shreveport,"I-20 and Jewella Ave",1,0,N/A
1953999,"March 13, 2021","North Dakota",Dickinson,N/A,1,0,N/A
1952229,"March 13, 2021",Louisiana,Shreveport,"1400 block of Clanton St",2,0,N/A
1952590,"March 13, 2021",Pennsylvania,Duquesne,"500 block of Ferndale Ave",1,0,N/A
1952197,"March 13, 2021",Louisiana,Marrero,"1900 block of Bonnie Ann Dr",1,0,N/A
1952125,"March 13, 2021",Arkansas,"Little Rock","2000 Boyle Park Rd",1,1,N/A
1952746,"March 13, 2021",Texas,Waco,"937 S 11th St",1,1,N/A
1952430,"March 13, 2021",Texas,"Sugar Land","Hwy 6 and Settlers Way",1,0,N/A
1952422,"March 13, 2021",Texas,Brookshire,"200 block of Waller Ave",1,0,N/A
1953806,"March 13, 2021",Ohio,Akron,"S Rhodes Ave and Trigonia Dr",1,0,N/A
1952870,"March 13, 2021",Oklahoma,Tulsa,"1140 E 61st St",1,1,N/A
1953070,"March 13, 2021",Mississippi,"Yazoo City","11th St and Prentiss Ave",1,0,N/A
1954666,"March 13, 2021",Texas,Houston,"6800 Cullen Blvd",1,0,N/A
1956142,"March 12, 2021","New York",Litchfield,"Camp Rd and Goodier Rd",1,0,N/A
1956135,"March 12, 2021","New York",Utica,"1600 block of Sunset Ave",1,0,N/A
1951635,"March 12, 2021",Kentucky,Louisville,"700 block of M St",1,0,N/A
1951918,"March 12, 2021",Texas,Schertz,"1000 Elbel Rd",1,0,N/A
1951966,"March 12, 2021",Virginia,Chester,"9900 Chester Rd",1,0,N/A
1952892,"March 12, 2021","New York","Corona (Queens)","95th St and 156th Ave",1,0,N/A
1951511,"March 12, 2021",Missouri,"Saint Louis","I-270 and New Halls Ferry Rd",1,2,N/A
1952093,"March 12, 2021",Kentucky,Radcliff,"870 Scenic Dr",1,0,N/A
1952846,"March 12, 2021",Illinois,"East Saint Louis","300 block of N 70th St",1,0,N/A
1951126,"March 12, 2021",Texas,Lubbock,"223 Indiana Ave",1,0,N/A
1951364,"March 12, 2021",Tennessee,Nashville,"3053 Brick Church Pike",1,1,N/A
1951655,"March 12, 2021","New York","Corona (Queens)","Broadway and 48th St",1,0,N/A
1952213,"March 12, 2021",Missouri,"Kimberling City","Port Holiday Ln 2",1,0,N/A
1951797,"March 12, 2021",California,Bakersfield,"Padre St",1,0,N/A
1951633,"March 12, 2021",Alabama,Huntsville,"Ascent Trail NW",1,0,N/A
1951932,"March 12, 2021","North Carolina",Greensboro,"1400 block of Rankin Rd",1,0,N/A
1951476,"March 12, 2021","North Carolina",Greensboro,"100 block of Huffman St",1,3,N/A
1950785,"March 12, 2021","North Carolina",Clayton,"Breland Dr",1,0,N/A
1951264,"March 12, 2021","North Carolina",Fayetteville,"Vogel St and Milan Rd",1,0,N/A
1952175,"March 12, 2021",Nebraska,Omaha,"3200 block of N 28th Ave",1,0,N/A
1951239,"March 12, 2021","South Carolina","Goose Creek","5000 Harbour Lake Dr",1,1,N/A
1953594,"March 12, 2021",Michigan,Warren,"21516 Dequindre Rd",1,0,N/A
1952573,"March 12, 2021",Florida,Christmas,"13800 block of Taylor Creek Rd",1,0,N/A
1951697,"March 12, 2021",Georgia,Valdosta,"1415 St Augustine Rd",1,0,N/A
1951670,"March 12, 2021",Florida,Naples,"2700 Immokalee Rd",1,2,N/A
1953397,"March 12, 2021",California,"San Bernardino","1600 block of W 16th St",1,0,N/A
2268720,"March 12, 2021",Ohio,Garrettsville,"9000 block of Knowlton Rd",1,0,N/A
1950930,"March 12, 2021",Michigan,Lansing,"1300 block of Mayfield Dr",1,0,N/A
1951791,"March 12, 2021",California,"Los Angeles","1000 block of West 125th St",1,0,N/A
1953268,"March 12, 2021",Georgia,Newnan,"Belk Rd",1,2,N/A
1951768,"March 12, 2021",Texas,Sinton,"County Rd 984",1,0,N/A
1951793,"March 12, 2021",Minnesota,Gaylord,"27497 451st Ave",1,0,N/A
1951611,"March 12, 2021",Pennsylvania,Philadelphia,"5801 Kingsessing Ave",1,0,N/A
1951606,"March 12, 2021",Pennsylvania,Philadelphia,"8800 block of Frankford Ave",1,0,N/A
2383666,"March 12, 2021",Texas,Anna,"2417 Silver Leaf Ln",1,0,N/A
1952082,"March 12, 2021",Pennsylvania,Philadelphia,"3200 block of Emerald St",1,0,N/A
1952468,"March 12, 2021",Mississippi,Lyon,N/A,2,0,N/A
1951719,"March 12, 2021",Georgia,Atlanta,"700 Block of Alfred Rd NW",1,0,N/A
1960903,"March 12, 2021",Florida,Orlando,"3500 block of Aristotle Ave",1,0,N/A
1951650,"March 12, 2021",Mississippi,Jackson,"1500 block of Maria Dr",1,1,N/A
1951597,"March 12, 2021",Alabama,Birmingham,"900 block of 53rd St N",1,0,N/A
1953080,"March 12, 2021",Louisiana,Ruston,"7003 Highway 80",1,0,N/A
1951647,"March 12, 2021",Louisiana,Westwego,"100 block of Louisiana St",1,2,N/A
1951567,"March 12, 2021",Mississippi,"Holly Springs","S Chesterman St and Moss Ave",1,0,N/A
1951526,"March 12, 2021",Tennessee,Murfreesboro,"E Sevier St and S University St",1,1,N/A
1951582,"March 12, 2021",Missouri,"Kansas City","7500 block of N Wyoming Ct",1,0,N/A
1951761,"March 12, 2021",Texas,Houston,"2017 Main St",1,1,N/A
1951144,"March 12, 2021",Illinois,Evanston,"1800 block of Hovland Ct",2,1,N/A
1950757,"March 12, 2021",Virginia,Norfolk,"825 Goff St",2,0,N/A
1951503,"March 12, 2021",California,"Los Angeles","700 block of West 25th St",1,0,N/A
1953474,"March 12, 2021","New York",Newburgh,N/A,1,0,N/A
1953704,"March 12, 2021",Mississippi,Georgetown,"1150 Railroad Ave",1,0,N/A
1952976,"March 12, 2021",Iowa,Dubuque,"1800 block of Bunker Hill Rd",1,0,N/A
1951443,"March 11, 2021",Ohio,Dayton,"2275 Sherer Ave",1,0,N/A
1950452,"March 11, 2021",Kentucky,Lexington,"1633 Raleigh Rd",1,0,N/A
1950534,"March 11, 2021",Maryland,Westminster,"234 Hobbits Ln",1,1,N/A
1952137,"March 11, 2021",California,"San Bernardino","800 block of W 5th St",1,0,N/A
1950327,"March 11, 2021","South Carolina",Columbia,"7810 Two Notch Rd",1,4,N/A
1950252,"March 11, 2021",Tennessee,Nashville,"4000 block of Alameda St",1,0,N/A
1950551,"March 11, 2021",Alabama,"Birmingham (Hoover)","4505 Highland Crest Cir",2,0,N/A
1950346,"March 11, 2021","New Mexico","Ohkay Owingeh","89 Co Rd 56",1,3,N/A
1950433,"March 11, 2021","New York",Brooklyn,"1905 Ave M",1,0,N/A
1951369,"March 11, 2021",Tennessee,Covington,"150 Peeler Rd",1,0,N/A
1950398,"March 11, 2021",Colorado,Denver,"I-70 and Peoria St",1,0,N/A
1950396,"March 11, 2021",Colorado,Denver,"Central Park Blvd and E 40th Ave",1,0,N/A
1950391,"March 11, 2021",Colorado,Denver,"8500 block of E Colfax Ave",1,0,N/A
1950312,"March 11, 2021",Florida,Miami,"NE 26th St and Biscayne Blvd",1,0,N/A
1951295,"March 11, 2021","North Carolina",Wilmington,"N 6th St and Nixon St",1,0,N/A
2021868,"March 11, 2021",Texas,Houston,"9600 block of Cline Rd",1,0,N/A
1951463,"March 11, 2021",Ohio,Akron,"767 Boulevard St",1,0,N/A
1951231,"March 11, 2021",Wisconsin,"Sturtevant (Mount Pleasant)","WI-20 and Oakes Rd",1,0,N/A
1950435,"March 11, 2021",Georgia,Savannah,"9400 Abercorn St",1,1,N/A
1951686,"March 11, 2021",Florida,Bradenton,"700 block of 25th St E",1,0,N/A
1950874,"March 11, 2021",California,"Chula Vista","1390 S Greensview Dr",1,0,N/A
1951141,"March 11, 2021",California,"Los Angeles","1200 block of E 76th St",1,0,N/A
1950890,"March 11, 2021",California,Bakersfield,"1400 Union Ave",1,0,N/A
1951029,"March 11, 2021",Maryland,Waldorf,"3090 Old Washington Rd",1,0,N/A
1951115,"March 11, 2021",California,"Long Beach","1600 block of Stanton Place",1,0,N/A
1951554,"March 11, 2021","West Virginia",Inwood,"106 Patricks Ct",1,0,N/A
1951093,"March 11, 2021",Texas,Richmond,"18112 Emerybrook Ct",1,0,N/A
1950484,"March 11, 2021",Pennsylvania,Philadelphia,"1200 block of Easton Rd",1,0,N/A
1950526,"March 11, 2021",Virginia,Reston,"2200 block of Winterthur Ct",1,1,N/A
1951735,"March 11, 2021",Georgia,Riverdale,"GA-85 and Roberts Dr",1,1,N/A
1950900,"March 11, 2021",Louisiana,Shreveport,"5800 block of W Canal Blvd",1,1,N/A
1951813,"March 11, 2021",Indiana,Hammond,"6400 block of Kennedy Ave",1,0,N/A
1950694,"March 11, 2021",Florida,"Cape Coral","2600 block of NW 9th St",1,0,N/A
1950499,"March 11, 2021",California,Danville,"Sycamore Valley Rd and Camino Ramon",1,0,N/A
1957148,"March 11, 2021",Texas,"San Antonio","300 block of S San Augustine Ave",1,0,N/A
1950777,"March 11, 2021","North Carolina",Dunn,"Brookwind Ln",1,0,N/A
1952219,"March 11, 2021",Louisiana,"Lake Charles","Dobbertine Rd",1,0,N/A
1951357,"March 11, 2021","New Jersey",Newark,"178 Lehigh Ave",1,1,N/A
1950459,"March 11, 2021",Pennsylvania,Philadelphia,"728 S 55th St",1,2,N/A
1951609,"March 11, 2021",Alabama,Bessemer,"10th Ave and 25th St N",1,0,N/A
1950737,"March 11, 2021",Alabama,Montgomery,"Birmingham Hwy and Old Selma Rd",1,0,N/A
1950388,"March 11, 2021",Virginia,Chesapeake,"3200 block of Dunworken Dr",1,0,N/A
1950026,"March 11, 2021",Texas,Lubbock,"1500 block of 41st St",2,0,N/A
1950471,"March 11, 2021",Pennsylvania,Philadelphia,"1400 block of N 76th St",2,2,N/A
1950240,"March 11, 2021",Tennessee,Nashville,"100 block of JC Napier Ct",1,2,N/A
1950664,"March 11, 2021",Missouri,"Blue Springs","2928 NW Mill Pl",2,0,N/A
1950052,"March 11, 2021",Texas,"San Antonio","2600 Westward Dr",1,0,N/A
1951518,"March 11, 2021",Ohio,Akron,"700 block of Boulevard St",1,0,N/A
1951090,"March 11, 2021",Texas,Cypress,"11303 Loyola Dr",1,0,N/A
1950638,"March 11, 2021",Missouri,"Kansas City","E 116th Ter and Troost Ave",1,0,N/A
1950601,"March 11, 2021",Tennessee,Memphis,"3461 Austin Peay Hwy",1,0,N/A
